113.978897	41.627795	20.0920282	-0.877610808	-54.5753066	50.6107754	44.2426508	72.4418947	61.2110166	71.4859401	52.1355101	33.6415341	41.0995344	37.266389	20.9510402	32.138529	102.943349	159.383446	87.5306821	88.3076796	91.686385	114.258005	127.900865	114.872952	144.877732	157.285572	234.990828	311.490512	301.265079	305.286702	282.504838	207.012781	170.053423	139.587814	155.271845	218.90613	310.775714	288.153815	277.534617	197.234384	160.089482	127.946746	178.072182	132.557675	139.927073	156.145795	179.196022	130.502309	126.834314	121.817401	124.646926	141.351377	89.7750506	54.647665	71.5486075	86.4200739	77.5484542	74.7163624	74.7400073	100.444203	120.910762	150.104243	169.667087	112.174071	97.282462	103.668214	142.878496	105.444757	79.4609994	69.8740242	93.2608521	120.024293	196.943998	186.208883	188.521293	245.282783	313.858342	333.065272	390.949478	474.878355	483.260661	438.23627	408.312359	360.492674	370.745895	374.061288	434.857189	455.889313	391.686248	284.160155	119.954755	-89.5380558	-216.34102	-271.316276	-297.118456	-268.318245	-204.16715	-163.913912	-107.914611	-7.17600799	11.5876191	-38.0176912	-8.25883721	59.2725727	162.951386	141.801666	146.028163	212.365604	393.365068	482.302115	431.515025	363.172691	453.492018	462.617511	415.005698	439.519986	477.150981	477.513683	493.885275	492.794993	427.141546	373.22058	249.317001	26.376723	-42.1386519	-70.9108178	-122.060454	-148.179291	-176.516702	-200.310983	-268.547777	-265.0796	-213.484848	-44.297163	46.3032593	19.8858397	22.3254381	64.491685	207.935117	224.737716	411.318158	493.364395	489.707999	498.379148	485.162899	418.377243	376.08231	379.414686	285.022007	415.012787	469.656683	457.839371	430.822646	494.677818	476.14112	473.962862	449.947464	437.585043	415.962592	348.644821	239.771924	279.868294	326.211808	189.904797	193.416879	254.529011	272.530321	287.639936	294.698316	290.219841	290.286598	229.470757	269.821384	308.333671	294.318285	290.138951	295.117703	315.755121	302.367521	261.416029	227.584277	221.9316	219.315127	234.357479	217.07938	225.78168	220.329654	220.931468	208.795163	225.85331	192.045349	192.09027	197.07552	206.854865	191.266131	161.6314	139.481099	105.747405	149.99354	64.0285861	82.4088643	145.20295	118.671616	80.5728351	75.6907128	45.4228561	-67.5971833	30.4352916	96.4267536	94.5669111	81.0976415	84.4932616	95.4197169	90.2243064	72.4865985	86.7273664	99.5263113	93.8184618	122.955282	90.8937472	59.4673607	66.3821263	45.2144249	72.0478492	240.779451	288.70916	253.14043	46.5222899	221.891427	266.834724	268.326136	330.629638	357.71512	340.757247	315.827855	294.089836	274.397541	260.550598	219.048266	48.0096508	-67.5294102	-159.306177	-207.299739	-213.146999	-156.629058	-55.9995467	81.4858497	262.403197	222.854698	118.15694	100.288123	50.4390034	0.574127291	110.570647	368.329081	466.40466	474.1455	527.828462	518.337384	474.45288	473.926333	473.874936	489.722362	491.520402	518.993728	462.460611	430.106149	389.868168	309.948369	274.984161	273.003031	222.122102	229.46895	239.861689	201.489979	337.192044	521.571846	534.421907	539.653391	543.522126	523.455267	495.433973	458.898768	462.446231	486.059152	518.459832	491.006803	455.049519	407.519121	399.116044	433.429464	420.272907	431.786088	441.750216	467.232683	435.932648	399.329543	387.988213	271.216673	304.681416	376.183826	378.771601	388.388504	384.987379	352.729139	358.070075	353.804462	300.068212	135.789827	-48.6155316	-128.05197	-174.872441	-204.959547	-186.199666	-159.44574	-170.343029	-246.684086	-241.057613	-193.889419	-217.151659	-230.26889	-168.020353	-56.7479481	74.2391453	369.567825	354.14146	405.011386	412.901825	456.716891	458.736895	496.603637	504.089871	479.54838	445.838143	426.514751	430.182124	380.983029	352.020895	306.807149	168.783902	132.350758	108.800813	129.987066	174.206995	271.34463	327.926207	364.115522	404.255726	362.545838	336.798382	207.489361	134.262988	71.5931142	-30.0693798	7.8983517	91.2991585	381.282252	393.103704	387.208374	417.128111	485.353843	500.193812	441.763463	372.151096	199.125048	30.2988517	-21.846335	-41.4695881	-22.4509197	-0.464361122	49.1999312	54.2379516	300.195104	404.25366	417.714325	400.886276	383.679597	400.133557	403.137012	453.452257	466.617197	330.920755	106.695555	217.982305	340.272307	353.574728	309.451798	325.331972	84.0258633	-76.5431436	-147.181569	-153.681249	-146.603746	-130.354173	-147.341065	-101.855847	-137.20766	-145.971145	-198.507252	-185.462573	-217.747429	-261.930405	-195.565863	-83.5214112	-35.5916143	-25.0373556	-29.095332	-18.7431872	70.4161282	275.589955	456.2997	524.082123	498.762078	454.08253	455.624979	459.901066	452.299464	402.493652	409.365699	457.956181	472.986802	537.951841	479.665833	462.219053	469.716225	460.135214	463.753213	500.720483	478.228531	477.214726	496.887069	491.332055	439.097563	398.387307	364.552398	305.488441	288.737586	219.47809	226.811121	240.700015	210.963564	184.193882	185.837277	204.661195	160.938064	138.566482	75.8046994	115.336536	123.03839	103.620584	97.8388524	118.391639	110.48678	127.047147	152.824129	141.226053	130.731973	122.910413	175.976295	194.244986	191.214139	184.608515	188.194024	179.011392	170.929153	195.317189	201.756783	176.525893	190.417293	179.162246	174.767455	222.62604	285.96427	270.860913	255.850385	159.429322	122.461833	121.903784	150.220877	195.411434	149.845831	127.031984	135.327227	162.116381	117.627695	140.222944	143.856268	191.913083	171.93997	146.511742	112.047107	148.05578	172.301425	140.411653	141.591925	102.477362	93.981683	102.378351	60.2466136	37.8640512	63.9100849	62.2954518	68.94535	97.9152261	124.773922	104.562242	40.2976152	-64.9803593	-45.3058294	-98.909248	-162.914943	-223.030679	-218.335543	-245.56309	-249.207472	-256.775589	-260.448561	-267.585156	-261.13373	-206.291819	-161.396764	-76.4696677	107.892589	317.756289	349.702094	406.803376	423.701395	429.497626	423.439528	443.908258	370.163214	309.101189	227.830139	161.158956	161.336856	58.2237147	15.80158	-24.4164283	-93.2163401	-141.270705	-173.373387	-263.337443	-256.184197	-295.838132	-328.495717	-335.331742	-201.056266	-80.9966073	-56.3407705	-34.7004272	-22.4559065	-39.8692011	-22.7739094	-8.14767896	115.666077	220.939546	462.421502	515.566786	534.21194	489.727404	447.959362	429.664301	437.037299	520.809947	509.488263	485.229137	483.278844	497.406413	479.260555	470.55692	493.033766	526.734309	531.018743	531.658281	494.861229	454.467604	369.949326	303.654906	233.990837	169.422578	-6.58221072	21.8134251	4.01286408	44.6692686	236.42894	371.333591	424.319104	441.854275	461.416826	338.147451	99.3707929	-4.41501601	-12.8648157	-28.362797	-17.4122229	22.2190252	32.354978	51.8142152	-4.62596093	-13.9471995	107.711629	171.982346	237.149606	262.904379	421.786419	482.38697	483.309585	532.577901	559.029847	547.861841	495.058797	469.969617	477.276303	482.262503	456.993897	423.573043	405.879764	348.311766	202.045751	90.8981871	48.6858908	47.9928352	-1.14864487	-14.2323774	-72.2902314	-166.35337	-170.603528	-184.579398	-191.941137	-173.2928	-146.07837	-146.538517	-129.989495	-140.131537	-52.2700011	68.4012483	88.8124676	282.34965	411.631063	431.19805	447.661851	458.308385	477.860584	508.52826	517.388862	466.148072	447.863743	446.345605	487.196099	506.597149	506.34838	531.632775	563.165566	541.470045	512.558932	399.094704	253.853041	139.543176	48.5204975	10.3348201	117.817237	191.847165	271.716598	275.73762	277.858006	344.517363	345.215619	429.827738	460.988805	427.831102	441.470568	449.089938	457.182979	439.573745	430.514789	405.012879	372.433456	346.613744	349.691426	371.973454	374.85928	355.491124	379.179586	410.306274	393.81151	360.615164	340.063641	226.085726	85.5362076	-34.5782922	-140.437691	-217.456227	-225.22183	-222.486023	-214.759276	-203.441931	-196.70265	-177.062276	-162.819046	-103.176804	-44.9852765	-10.1039248	67.5959881	175.863907	211.289523	187.217801	134.337646	91.9564578	86.7735494	125.654177	143.704595	142.339192	93.3571699	90.5165332	102.171486	119.966742	145.753491	133.076042	122.205782	168.619693	165.771143	228.051493	226.754171	197.688444	180.071641	184.309039	197.993327	211.843874	226.950576	218.753374	209.232212	207.98566	221.876611	225.814953	259.427209	232.135016	231.606024	263.715637	225.32756	206.635895	202.135287	235.763659	252.34421	222.687525	184.944983	193.082629	236.778013	194.814981	139.103195	130.684779	114.531449	116.013706	90.3395246	54.6088776	68.3945638	80.8240095	60.3571629	74.8021294	74.1794485	90.2773154	120.814975	162.831609	129.268557	122.784336	99.2470733	41.7842449	11.5342537	-7.41632995	-33.4620695	11.4238663	40.3834212	-0.829519592	8.88738847	56.2002431	149.564941	296.670096	473.156855	473.378114	465.575187	467.465444	493.62612	529.445882	552.388322	535.77858	510.507573	515.925513	550.435203	544.140381	523.157575	528.412892	532.120692	518.841067	490.012453	371.562091	242.583855	66.8666753	23.1263266	13.0877709	50.0969006	8.07155556	18.6015482	86.5326661	76.0758036	-39.32227	53.7545061	53.1109656	73.7251461	69.5423847	25.9708444	79.4771723	43.4484401	120.979394	293.559317	298.265723	342.411287	395.376557	398.825146	361.719923	343.414633	349.031828	338.318135	296.963056	208.219822	58.3676394	-43.9285696	14.1894561	70.1138141	25.4348835	-57.006219	-96.9890905	-136.117602	-193.250029	-232.361856	-230.151619	-229.263757	-225.646022	-224.565657	-154.897766	-90.557398	56.7646075	300.865765	391.766457	449.150431	467.807653	451.567608	404.82488	407.817248	467.788702	433.433847	427.497036	431.711862	469.456254	439.62996	421.379422	427.004783	463.080354	474.354903	474.635754	457.456855	470.201147	512.654525	528.521693	506.0996	219.573054	258.105411	323.253691	345.800876	332.426663	193.980468	16.9602394	-69.1165355	-162.373245	-236.14642	-216.839837	-179.309916	-107.632529	-33.4644807	158.572913	260.699984	321.107614	343.70892	250.289379	240.288128	242.735186	222.546377	223.161246	266.051447	251.003009	237.815386	235.97288	230.673358	256.398665	186.771541	183.024099	273.014062	339.982656	392.410729	466.025365	503.003911	497.691558	463.503077	426.289034	424.133876	435.237579	442.80996	467.13473	490.241184	509.893061	503.155095	498.788984	472.991471	446.626001	373.520894	226.712933	106.350375	96.5399951	118.325873	116.10601	33.0838766	51.5192666	74.9389173	89.4203935	99.21724	143.78595	210.610797	268.316364	351.322075	411.280513	438.699047	432.491041	392.804716	372.613124	379.651788	393.39629	402.151676	417.360773	429.813452	432.425125	410.013191	357.467314	324.714616	336.619874	346.712169	355.603715	350.528998	366.65468	390.408021	357.022878	347.43724	278.016569	152.406706	-34.8333064	-195.755411	-274.201255	-268.910256	-220.641221	-194.978952	-124.41668	-75.7732601	-58.1861576	7.68190887	102.923817	262.347534	286.568176	270.929667	250.516712	187.156946	182.269152	160.739834	142.703539	132.45605	143.330913	142.508671	102.443263	100.209898	106.376395	108.413781	118.628114	126.164991	106.112345	99.708654	117.648473	127.360886	157.663679	157.138731	153.741671	111.832783	139.099946	137.162335	157.108953	170.206505	172.898125	172.721015	173.198788	207.85372	205.418708	195.400866	209.635239	202.159398	223.692247	223.177298	167.276631	192.387432	200.110654	202.450167	181.31581	223.314429	156.837078	146.57828	142.000293	166.31222	190.082244	176.243854	159.507809	114.711708	86.6261723	102.69055	107.03643	55.0957705	83.5668797	48.8465163	16.4033652	-68.7690081	-17.52293	94.7978286	320.409564	394.517457	474.03097	455.639991	385.075553	376.74423	337.991347	409.976588	383.0017	398.615809	416.166372	445.502781	410.295258	380.406488	435.252269	451.660438	480.718849	482.200761	484.208373	491.053348	508.633589	493.908943	471.470178	435.224906	429.940511	428.270993	434.254735	454.330024	448.749793	459.324096	464.772278	449.3375	448.702016	434.39044	402.195138	384.82738	411.622578	425.705422	409.029075	363.119797	352.735496	306.523486	193.021589	74.3845925	-12.1650455	-14.4650011	-14.1387426	-160.801076	-236.001017	-301.200323	-327.603963	-54.7553431	118.392947	38.3065804	70.7493288	154.086382	390.544096	446.349558	426.73118	414.723462	437.279293	463.701498	507.997667	524.657316	516.971455	529.540503	511.80115	503.909277	474.501763	413.180654	373.301445	259.627165	186.486846	133.19625	141.136833	46.9611849	-37.8633091	-47.9199622	-48.6682828	-48.9114771	10.2034792	100.669998	286.985409	384.988333	409.449953	431.613367	420.299642	401.695732	403.928996	448.332448	457.476057	451.665502	478.091647	501.865772	493.474601	481.675352	436.353595	358.033276	321.781326	313.309858	345.147702	394.129064	366.320703	333.526348	214.758358	225.628386	420.413019	488.811758	524.540818	525.37667	556.878486	537.239235	530.796915	515.045556	506.46603	497.005635	460.916553	422.806126	422.307604	460.623758	485.997218	458.825293	466.652743	482.265169	532.912624	551.416876	561.535212	520.469061	452.286885	438.737584	368.634481	370.050383	357.830451	364.38694	299.621135	255.288782	352.366551	454.906382	485.193772	546.385665	523.906895	493.198718	489.130262	500.49924	543.086536	516.730201	489.342674	480.825375	492.66546	496.662421	464.083654	445.155446	453.661299	491.985298	518.304259	513.39928	507.188579	429.790696	435.962523	483.21409	501.510085	494.154311	468.647147	356.222213	190.733597	213.41652	245.749607	292.165384	329.07869	293.895859	265.117648	308.124991	329.196688	310.19118	310.500946	292.361997	274.973236	313.617034	306.474372	297.76253	271.476047	274.444579	264.78432	328.387112	284.332625	223.905151	196.432572	251.474423	310.519987	231.647935	200.348312	220.174337	217.310377	174.07641	152.641636	100.116424	77.5576586	-51.0653014	-287.786277	-227.209838	-10.9410475	58.8997578	79.6383959	95.2267588	120.706312	124.960632	117.448905	114.038495	158.363089	240.721385	252.396767	239.540584	261.745702	258.388019	224.460274	217.541816	243.776672	301.113026	331.849645	326.097583	339.035575	322.457111	324.966065	342.621606	336.949063	341.083689	339.963127	328.546149	353.388572	372.223867	367.798084	297.581766	260.677207	277.054859	281.220167	296.200967	261.465666	236.093966	225.710669	167.453968	125.63642	117.973027	118.20425	62.4324627	98.6363785	107.96956	100.335768	80.7140006	108.743438	174.053968	113.41499	84.6375256	118.444589	228.536617	369.117986	544.330194	548.303369	548.127501	551.594658	539.686908	511.36278	507.615662	469.735015	458.104591	485.919103	500.027991	499.589247	526.596057	520.262396	513.177511	508.731785	509.193108	478.003343	432.914467	414.699743	315.359474	58.7745159	-114.175964	-234.657175	-217.426531	-170.282391	-157.03596	-144.770272	-106.507999	-46.8066885	-14.8548623	36.5087055	164.88041	382.218992	385.389285	437.392202	437.153717	433.104133	420.584333	404.690069	370.852634	396.948789	473.100919	460.266572	451.138863	471.904812	468.760472	470.275152	486.639001	480.312165	482.771772	504.730812	456.426238	409.395473	263.169533	27.5695148	-103.281684	-160.40824	-234.529618	-298.476913	-315.170552	-324.225602	-307.458115	-274.011408	-159.610474	24.0454945	118.536574	86.8045934	118.276597	172.61874	282.766769	418.623506	444.183657	463.259554	478.021723	446.267824	491.240107	444.289619	411.873666	383.113358	379.071772	454.319814	437.655393	457.179833	460.679584	437.337145	445.738425	438.628985	346.647335	210.834243	90.4523338	103.981292	79.5540693	67.7372126	173.818357	217.620182	175.526257	134.600731	117.584258	164.28377	331.649276	470.145052	439.132371	414.050389	413.926794	444.718445	477.66493	402.120579	321.726786	281.500834	278.853823	258.051585	75.0410657	-68.773691	-135.274513	-126.847108	-164.625845	-147.057073	-188.446969	-204.775739	-212.952094	-187.95539	-112.005238	-15.2451068	151.763862	272.721056	270.21463	218.833729	43.0391925	32.605605	44.3807151	62.0782474	61.3518753	48.5846183	122.584685	92.79195	-15.3125388	-44.9040415	-108.948911	-162.372042	-193.418392	-205.646284	-213.15276	-205.432248	-204.665232	-270.192456	-282.987003	-266.38556	-86.5952819	135.895951	146.511122	152.599314	272.4	379.610756	378.46738	366.320411	406.165841	459.616839	485.179001	474.905801	494.399076	495.068672	502.540241	509.730991	480.901841	499.003072	491.578776	472.118501	511.92223	471.410173	437.204542	443.123556	403.054036	414.463826	401.83799	371.1727	348.250234	306.365358	223.182324	155.022839	107.278478	76.8501878	-5.56284409	99.0498533	47.579007	-35.8678326	2.22350712	93.2550873	93.9539477	143.511556	188.750053	166.335075	162.405627	146.967798	332.593277	352.451697	324.528851	412.529592	410.505244	396.012323	397.402017	370.51524	370.739108	393.524714	385.386263	371.292607	416.06109	497.255408	495.270099	389.257948	350.959707	375.724101	409.821718	402.093524	350.758277	298.333443	284.065828	280.250403	232.758079	341.546258	378.598691	390.023781	361.522931	362.202308	380.738717	388.253118	381.774957	391.129091	383.627036	350.889422	291.324416	300.763793	243.077819	240.977004	316.938595	312.600222	133.139054	95.0679949	92.1612528	184.251052	182.177036	150.20601	185.483267	242.365369	301.132734	390.048949	494.025559	475.630114	467.418306	482.379269	484.803368	528.189299	543.806563	563.005241	543.840838	551.119887	543.591145	548.458108	531.70528	515.698737	463.322082	397.033205	235.124196	123.879993	29.9160413	0.0735160241	24.1940679	14.242624	24.2268831	-1.7109179	24.5235517	37.0082099	79.8118131	152.627368	243.56571	230.459469	363.733493	442.355961	497.551475	519.25394	530.30272	524.506305	536.963534	497.372072	444.908459	433.274189	453.08372	460.694315	486.307688	469.537417	478.904574	467.278692	467.52015	446.320715	472.463586	501.37581	528.287555	509.874908	458.295371	398.598488	311.241891	251.957497	168.181059	269.784671	308.920404	198.746339	49.7349399	51.6715596	74.0642318	86.7876326	118.221563	172.880087	218.836375	266.905471	442.296537	452.364814	437.077447	419.203942	383.998967	318.946982	318.651773	319.831936	285.6148	184.20492	131.941727	206.295145	287.536189	301.418122	254.749175	182.588723	89.8898017	156.772112	162.745092	167.258951	152.393753	32.6297861	-128.847535	-19.4360811	10.399704	-24.1500768	18.6590179	231.304358	393.33062	393.243909	397.128684	402.001796	410.183091	400.333444	401.862479	407.884518	441.449806	474.998452	473.164317	462.456952	438.712637	436.379036	402.10429	392.490321	391.091171	382.775663	408.190937	379.096778	301.41269	279.661996	243.555581	206.119476	166.093832	133.822102	158.247188	40.4203505	-210.426697	-268.150038	-298.029943	-305.213992	-270.423854	-113.762865	-140.548647	-189.333185	-202.623452	-94.2149598	-19.605799	44.2378265	121.794637	220.671068	267.989328	294.680422	310.057901	275.793028	202.241531	177.588457	136.20729	128.93143	148.142765	108.897933	105.658374	122.58596	99.6086808	123.065381	108.229875	124.987239	126.111061	168.297993	140.990432	121.892829	103.236959	122.02034	169.519423	196.626016	224.371688	227.048504	214.034735	199.921267	245.220508	249.1781	231.803192	236.377712	246.160595	174.587744	208.736801	225.609606	215.06326	207.011763	199.915041	221.322165	230.257826	197.576985	188.835401	169.569736	159.95708	185.93598	174.458324	166.427299	168.308033	159.302121	192.636842	294.22115	217.138973	164.27289	159.377472	170.642818	116.152532	118.746667	133.693481	119.181609	114.685125	107.669816	87.774592	68.5826572	129.175801	198.846581	277.171307	196.268542	135.06881	36.6100878	-28.8266539	-18.1376422	25.3189694	12.3663143	-36.2188152	-81.4005571	-90.8784401	-70.4292276	-33.7177101	48.7530213	79.3292517	117.88091	174.873803	345.272142	423.75555	421.680818	376.036523	281.017584	135.049503	-69.2598859	-17.9101768	52.0111054	69.8047993	226.666105	442.695196	445.703417	446.216748	510.924058	500.109604	423.79024	334.868211	293.562295	81.0677325	-143.271031	-195.202984	-236.393635	-180.965772	-143.446445	-147.65583	-134.493584	-59.257534	40.4203733	51.6173483	-10.4633171	-34.9725958	132.455218	227.196395	221.839092	153.233042	380.065985	495.323213	514.166836	472.520914	453.817963	452.015625	425.023695	407.450955	394.560655	277.329131	138.590094	39.7205387	22.4009028	92.2698499	98.3121578	253.780754	72.7912523	27.7423659	109.468321	328.876032	399.928277	458.38656	456.466383	435.548497	351.576969	181.482259	-18.1113139	-125.344032	-148.263647	-182.843872	-172.639701	-221.691048	-246.94263	-274.69024	-210.432434	-140.404228	-85.6886509	-122.050652	-212.229787	-232.766507	-149.381452	-11.6476022	293.312311	453.744362	496.113517	486.051934	490.273149	505.842491	529.295901	513.333477	512.727302	507.71662	515.115311	515.916208	505.034125	497.612317	463.557919	439.582956	393.308831	393.83738	368.923707	115.624831	-45.4602836	-85.2025521	-114.372351	-156.885019	-93.9216387	-40.2159249	101.326053	323.551975	438.908283	511.125951	527.468402	509.002845	480.327112	442.577833	426.580973	392.457654	344.888004	218.156322	144.434894	144.89863	161.468296	39.8630021	16.085644	34.4491115	136.815504	133.674893	102.640728	85.0353997	86.4641563	92.4582766	84.0758227	70.9000359	88.338766	107.566897	104.176731	213.543806	439.927893	463.790878	464.464323	381.281109	379.717922	381.754952	467.148915	529.504945	543.872449	520.27939	480.115685	454.366671	452.165811	449.462291	437.069998	438.702956	465.486357	465.042683	462.962633	482.700707	495.93446	505.847315	470.895836	462.365491	454.536885	484.331384	475.053209	474.264526	447.542655	423.167823	424.108355	411.24987	416.527183	454.868783	486.493887	467.205861	453.273558	469.042365	442.696997	432.681723	407.371215	392.294829	380.034949	310.57739	277.20695	268.772696	230.642725	254.839388	302.548466	338.81525	318.834339	318.887525	343.634118	353.930541	372.632877	372.889235	414.240471	427.314364	450.860199	429.490202	431.732431	485.355723	512.622606	518.20115	527.181563	518.854311	487.737328	475.369264	471.283533	489.707827	519.004767	529.651518	512.501065	496.201361	438.346482	444.543323	429.75327	457.988754	435.68377	401.810562	395.698448	409.238127	406.857117	381.83896	378.74466	290.200577	244.178575	216.526441	212.09941	141.751874	11.3236948	22.2716302	49.5236745	2.37488336	-42.0678834	-122.82644	-138.89949	-137.06749	-151.751921	-114.276469	-82.5171733	-77.9033672	-2.26167102	59.8190465	140.315865	159.17639	95.6766503	92.1840175	104.762885	183.367444	197.964131	205.102171	242.455427	226.301015	200.373592	230.126278	268.071865	233.9518	214.17548	203.742087	201.882153	197.736865	172.501508	164.452972	148.567798	144.013106	140.482373	175.798309	203.242904	202.366741	222.386572	220.988164	183.937384	148.582723	115.99142	83.8599945	59.9637235	-13.5505061	4.3887959	160.039566	304.420825	350.301583	355.760461	396.507138	424.529414	465.747974	460.878455	480.347703	507.779924	523.626909	509.889144	488.398627	471.190142	463.272445	460.833098	476.284331	467.089561	460.375393	493.116517	523.274206	536.549357	535.431642	518.99976	501.94253	488.183786	428.559367	374.472936	377.894757	367.474298	345.460067	357.264081	466.043611	495.098055	543.035447	514.97424	468.694708	477.034555	476.661009	508.935589	488.610162	485.671566	484.869433	497.733627	483.176687	482.161244	479.100952	481.581346	479.67251	454.765691	481.646194	459.065163	420.735101	398.17637	394.604734	393.360939	375.189297	302.339305	285.96893	201.172058	289.42096	386.168281	398.406951	398.341103	360.215764	294.361608	314.537116	328.65207	356.080531	407.642332	449.848165	495.823849	510.829028	484.914328	503.262228	484.759226	477.500371	440.400925	417.23455	433.900797	472.501663	469.316809	471.604581	459.186142	475.17554	471.36593	477.285997	490.864409	485.309281	481.710105	455.192076	456.871703	425.381862	438.411296	443.873985	462.9636	445.840857	449.863019	461.279472	488.181907	463.36049	489.84847	472.717854	452.445057	394.607777	345.293543	211.025808	84.9374233	-31.6799956	-133.141051	-140.221531	-56.7810501	53.0584245	41.1379901	105.748148	164.869708	85.4799281	205.939349	411.546033	437.017988	386.182922	388.203071	398.818992	428.696138	425.34303	456.16333	446.098692	421.71823	398.329941	345.873315	335.349585	336.948189	315.518503	191.46542	203.406955	333.712676	282.831852	179.551031	290.681215	348.103254	383.955129	384.731021	444.494414	470.8847	436.352034	395.830024	425.954677	479.600779	442.891927	352.344388	270.758009	200.315124	160.522759	158.64309	212.752399	349.640826	316.733327	307.424545	251.784957	154.583339	105.128929	140.037182	127.076491	110.405041	92.1556572	155.397141	175.795138	196.744577	277.657029	356.342866	406.777512	434.219607	449.094362	442.435092	439.072255	439.178431	447.74339	469.190296	422.190921	377.78273	355.593259	404.997893	379.700595	378.461421	420.371674	433.01222	445.682091	424.344498	399.889429	403.265694	312.964418	185.92123	-54.7320544	-111.202223	-122.563614	-127.531774	-140.477079	-160.88255	-202.606922	-249.921558	-154.372838	-1.92359619	27.391828	185.877146	139.999659	84.5689058	347.70101	346.368694	389.855793	360.410059	430.928569	302.542639	366.957971	316.031272	295.952748	386.279006	266.273012	200.358963	270.562191	271.126476	162.56566	140.618553	110.028544	84.2235849	97.2688443	85.3362463	106.941451	140.39326	138.371367	213.114671	380.673253	434.135152	372.152926	393.17447	261.035896	361.584093	378.552965	335.554225	376.859906	317.020509	321.180391	324.914329	338.634814	293.575426	302.985126	333.469654	359.602857	339.587519	277.797321	264.720534	267.768155	290.856712	252.659145	260.098109	237.086222	249.245264	246.433217	252.711224	237.237616	245.231746	230.412454	217.508339	265.672873	293.68565	264.098346	205.524153	197.150925	205.355322	206.719414	211.284641	218.81375	194.424158	200.934169	179.532449	178.034305	69.0480541	108.570069	121.33426
